ABILENETX.GOV,"   p=none; pct=5; rua=mailto:postmaster@abilenetx.com"""
RICHMONDINDIANA.GOV,   p=none; rua=mailto:dmarc@richmondindiana.gov
RIDESHAREWI.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
RIDESHAREWISCONSIN.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
ROANOKECOUNTYVA.GOV,"   p=none;   mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
ROANOKEVA.GOV,"   p=none; sp=none; ri=86400"""
ROCHESTERNH.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
ROCKFORDIL.GOV,"   p=none;   rua=mailto:aa3f8669@mxtoolbox.dmarc-report.com; ruf=mailto:aa3f8669@forensics.dmarc-report.com;"""
ROCKINGHAMCOUNTYNC.GOV,"   p=quarantine; rua=mailto:dmarc@rockinghamcountync.gov; pct=10;"""
ROCKYMOUNTNC.GOV,"   p=none;   rua=mailto:rua@rockymountnc.gov"""
ROGERSVILLETN.GOV, null
ROYALPALMBEACHFL.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
RRB.GOV,     sp=none;   rua=mailto:DMARC@rrb.gov
RUTHERFORDCOUNTYNC.GOV,"   p=none; rua=mailto:dmarc@rutherfordcountync.gov"""
RUTHERFORDCOUNTYTN.GOV,"   p=none; rua=mailto:james@rcgovt.net"""
SACCOUNTYIOWA.GOV,"   p=none;   rua=mailto:dmarc@saccountyiowa.gov; ruf=mailto:dmarc@saccountyiowa.gov; fo=1"""
SAFEMT.GOV,   p=none; rua=mailto:dmarc@mt.gov
SAGUACHECOUNTY-CO.GOV,"   p=none; rua=mailto:dmarc@saguachecounty-co.gov"""
SALEMCT.GOV,"   p=none;"""
SALISBURYNC.GOV,"   p=none; rua=mailto:b7e1d6c382f2622@rep.dmarcanalyzer.com;"""
SANANTONIO.GOV,"   p=none; rua=mailto:pjulxpzo@ag.dmarcian.com; ruf=mailto:pjulxpzo@fr.dmarcian.com;  """
SANDISFIELDMA.GOV,"   p=none; rua=mailto:dmarc@net-engineering.com; ruf=mailto:dmarc@net-engineering.com; fo=1"""
SANDSPOINT.GOV, null
SANJACINTOCA.GOV,"   p=none;   rua=mailto:dmarc@sanjacintoca.gov; ruf=mailto:dmarc@sanjacintoca.gov; fo=1"""
SANJOSECA.GOV,"   p=none;   rua=mailto:dmarcreport@sanjoseca.gov; ruf=mailto:dmarcreport@sanjoseca.gov; fo=1"""
SANJUANPAIUTE-NSN.GOV,"   p=none;"""
SANPABLOCA.GOV,"   p=none;   rua=mailto:re+vznwmsbeglz@dmarc.postmarkapp.com; sp=none; aspf=r;"""
SANTABARBARACA.GOV,"   p=none;   rua=mailto:dmarc@santabarbaraca.gov; ruf=mailto:dmarc@santabarbaraca.gov; fo=1"""
SANTACLARACA.GOV,"   p=none;   rua=mailto:re+fzhbnnam9xx@dmarc.postmarkapp.com; sp=none; aspf=r;"""
SANTACRUZCOUNTYAZ.GOV,   p=quarantine; pct=20; rua=mailto:itd@santacruzcountyaz.gov
SANTAMONICA.GOV,   p=none;   sp=none;     rua=mailto:dkimfailures@santamonica.gov
SANTAROSANM.GOV,"  p=quarantine;sp=none;adkim=r;aspf=r; fo=0;rf=afrf;ri=86400"""
SAUSALITO.GOV,"   p=none; rua=mailto:dmarc@sausalito.gov; ruf=mailto:dmarc@sausalito.gov; fo=1"""
SAVANNAHGA.GOV,"   p=none;   rua=mailto:rua+savannahga.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+savannahga.gov@dmarc.barracudanetworks.com"""
SBCOUNTY.GOV,"   p=none"""
SBMTD.GOV, null
SC.GOV,"   p=none; rua=mailto:dsc@admin.sc.gov; ruf=mailto:dsc@admin.sc.gov"""
SCHOUSE.GOV,"   p=none; rua=mailto:dmarc_admin@schouse.gov; ruf=mailto:dmarc_admin@schouse.gov;fo=1"""
SCITUATEMA.GOV,"   p=none; sp=quarantine; rua=mailto:dmarc@scituatema.gov; ruf=mailto:dmarc@scituatema.gov;  """
SCOTTKY.GOV,"  p=none;ruf=mailto:postmaster@scottky.gov;rua=mailto:postmaster@scottky.gov"""
SCOTTSVALLEY-NSN.GOV,"   p=none; rua=mailto:dmarc@sv-nsn.gov; ruf=mailto:dmarc@sv-nsn.gov; fo=1"""
SCRC.GOV,"   p=none;"""
SCREVENCOUNTYGA.GOV, null
SCSENATE.GOV,"   p=none; rua=mailto:dmarc_admin@scsenate.gov; ruf=mailto:dmarc_admin@scsenate.gov;fo=1"""
SCSTATEHOUSE.GOV,"   p=none; rua=mailto:dmarc_admin@scstatehouse.gov; ruf=mailto:dmarc_admin@scstatehouse.gov;fo=1"""
SD.GOV,"   p=none; rua=mailto:dmarcreports@sd.gov; ruf=mailto:dmarcreports@sd.gov;"""
SDLEGISLATURE.GOV,   p=quarantine; pct=75; rua=mailto:t2hm94bw@ag.us.dmarcian.com
SDTREASURER.GOV,"   p=none; rua=mailto:dmarcreports@sdtreasurer.gov; ruf=mailto:dmarcreports@sdtreasurer.gov;"""
SEATPLEASANTMD.GOV, null
SEATTLE.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
SEGUINTEXAS.GOV,"   p=none;  """
SEMINOLECOUNTYFL.GOV,   p=none;   rua=mailto:re+zidqyyivzni@dmarc.postmarkapp.com
SEQUIMWA.GOV,"   p=none"""
SHAKOPEEMN.GOV,"   p=none;   rua=mailto:b9915a45@mxtoolbox.dmarc-report.com; ruf=mailto:b9915a45@forensics.dmarc-report.com;"""
SHEFFIELDMA.GOV,"   p=none; rua=mailto:dmarc@net-engineering.com; ruf=mailto:dmarc@net-engineering.com; fo=1"""
SHELBYCOUNTYTN.GOV,   p=none; rua=mailto:dmarc@shelbycountytn.gov
SHERIDANWY.GOV,"   p=none; rua=mailto:dmarc-reports@sheridanwy.gov"""
SJBPARISH.GOV,"   p=none; rua=mailto:dmarc@stjohn-la.gov; ruf=mailto:dmarc@stjohn-la.gov; fo=1"""
SMITHFIELDVA.GOV," ""Value: v=DMARC1; p=none"""
SMITHSSTATIONAL.GOV,"   p=quarantine; rua=mailto:ed@street-tek.com; ruf=mailto:ed@street-tek.com; fo=0; adkim=r; aspf=r;   rf=afrf;   sp=none"""
SNOHOMISHWA.GOV,"  p=none;rua=mailto:dmarc@snohomishwa.gov;ruf=mailto:dmarc@snohomishwa.gov; """
SOMERVILLEMA.GOV,   p=none; rua=mailto:hnkiq4jz@ag.dmarcian.com
SOURCEWELL-MN.GOV,"   p=none; rua=mailto:sysadmin@sourcewell-mn.gov; ruf=mailto:sysadmin@sourcewell-mn.gov;"""
SOUTHBENDIN.GOV,"   p=none;     rua=mailto:southbendin@rua.dmp.cisco.com; ruf=mailto:southbendin@ruf.dmp.cisco.com"""
SOUTHERNUTE-NSN.GOV, null
SPARKSGA.GOV, null
SPIRITLAKEID.GOV,"  p=none;rua=mailto:postmaster@spiritlakeid.gov"""
SPRINGDALEWI.GOV,"   p=none;"""
SPRINGFIELD-OR.GOV,"   p=none; rua=mailto:3h8kbgyy34@rua.powerdmarc.com; ruf=mailto:3h8kbgyy34@ruf.powerdmarc.com;  """
SPRINGFIELDMO.GOV,"   p=none; rua=mailto:u6szrds0@ag.dmarcian.com; ruf=mailto:u6szrds0@fr.dmarcian.com;"""
STAMFORDCT.GOV,"  "" ""p=none"""
STANLYCOUNTYNC.GOV,"   p=none; rua=mailto:9ush1dcv@ag.dmarcian.com; ruf=mailto:9ush1dcv@fr.dmarcian.com;   aspf=s; adkim=s"""
STARKCOUNTYOHIO.GOV,"   p=none; rua=mailto:jrhum@starkcountyohio.gov; ruf=mailto:jrhum@starkcountyohio.gov; sp=none; ri=86400"""
STATESBOROGA.GOV,"   p=none;   rua=mailto:re+snzuxbn2avd@dmarc.postmarkapp.com; sp=none; aspf=r; adkim=r;"""
STAYTONOREGON.GOV,"   p=none;   rua=mailto:dmarc@staytonoregon.gov; ruf=mailto:dmarc@staytonoregon.gov; fo=1"""
STEPHENSONCOUNTYIL.GOV,"   p=none; rua=mailto:jwilkinson@stephensoncountyil.gov"""
STEPHENVILLETX.GOV,"   p=none; rua=mailto:dmarc@stephenvilletx.gov; ruf=mailto:dmarc@stephenvilletx.gov"""
STEVENSCOUNTYMN.GOV,"  "" ""p=none;"" "" "" ""rua=mailto:dmarc@co.stevens.mn.us;"" ""ruf=mailto:dmarc@co.stevens.mn.us;"" ""fo=1"""
STILLWATERCOUNTYMT.GOV,"   p=none; rua=mailto:jmorse@stillwatercountymt.gov; ruf=mailto:mmscadmin@stillwatercountymt.gov; fo=1"""
STJOHN-LA.GOV,"   p=none; rua=mailto:dmarc@stjohn-la.gov; ruf=mailto:dmarc@stjohn-la.gov; fo=1"""
STLUCIEVILLAGEFL.GOV,"   p=none; rua=mailto:tchannon@terencenet.com"""
STMICHAELMN.GOV,"   p=none; rua=mailto:dmarc@stmichaelmn.gov;"""
STOCKBRIDGE-MA.GOV,"   p=none; rua=mailto:dmarc@net-engineering.com; ruf=mailto:dmarc@net-engineering.com; fo=1"""
STODDARDCOUNTYCLERK.GOV,"   p=none; ruf=mailto:security@bandbmedia.com; fo=1"""
STURGISMI.GOV,"   p=none;   rua=mailto:webmaster@sturgismi.gov"""
SUDBURY-MA.GOV,"  p=none;rua=mailto:postmaster@sudbury-ma.gov;ruf=mailto:postmaster@sudbury-ma.gov;rf=afrf; """
SUFFOLKCOUNTYNY.GOV,   p=none;   rua=mailto:dmarc_rua@emaildefense.proofpoint.com
SULLIVANCOUNTYPA.GOV,"   p=quarantine; pct=1;"""
SUMMERFIELDNC.GOV,"   p=none"""
SUMNERWA.GOV,"   p=none; rua=mailto:cd347f00714b898@rep.dmarcanalyzer.com; ruf=mailto:cd347f00714b898@for.dmarcanalyzer.com;  """
SUMTERCOUNTYFL.GOV,"   p=none; rua=mailto:demarc_rua@sumtercountyfl.gov; ruf=mailto:dmarc_ruf@sumtercountyfl.gov; sp=none;   ri=86400"""
SUNNYSIDE-WA.GOV,"   p=none"""
SURFCITYNC.GOV,"   p=quarantine; pct=10;   rua=mailto:0055b11a@mxtoolbox.dmarc-report.com; ruf=mailto:0055b11a@forensics.dmarc-report.com"""
SUSSEXCOUNTYDE.GOV,"   p=none;       rua=mailto:dmarc_agg@vali.email;"""
SUSSEXCOUNTYVA.GOV,"   p=none;   rua=mailto:rua+sussexcountyva.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+sussexcountyva.gov@dmarc.barracudanetworks.com"""
SV-NSN.GOV,"   p=quarantine; rua=mailto:1af84a1110dc755@rep.dmarcanalyzer.com; ruf=mailto:1af84a1110dc755@for.dmarcanalyzer.com; sp=none; fo=1"""
SWO-NSN.GOV,"   p=none; rua=mailto:webadmin@swo-nsn.gov; pct=75;"""
TACHI-YOKUT-NSN.GOV,"  p=quarantine;sp=none;adkim=r;aspf=r;  rf=afrf; rua=mailto:rua+tachi-yokut-nsn.gov@dmarc.barracudanetworks.com;ruf=mailto:ruf+tachi-yokut-nsn.gov@dmarc.barracudanetworks.com"""
TALLAPOOSAGA.GOV,"   p=none;     rua=mailto:dmarcreports@tallapoosaga.gov; rf=afrf; ruf=mailto:dmarcreports@tallapoosaga.gov; aspf=r; adkim=s;  """
TAMPA.GOV,"   p=none;   rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
TANEYCOUNTYMO.GOV,"   p=none; rua=mailto:dmarc@taneycountymo.gov; ruf=mailto:dmarc@taneycountymo.gov; rf=afrf; sp=none; fo=1"""
TAPPAHANNOCK-VA.GOV,"   p=none; rua=mailto:report@dmarc.em.secureserver.net"""
TARRANTCOUNTYTX.GOV,"   p=none"""
TAYLORTX.GOV,"   p=quarantine; pct=20; s  aspf=r; adkim=s"""
TAZEWELL-IL.GOV,"   p=none; rua=mailto:building@tazewell-il.gov; ruf=mailto:building@tazewell-il.gov; fo=1"""
TEMPLETX.GOV,"   p=none; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com; fo=1"""
TENNESSEE.GOV,"   p=none;   rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
TESTND.GOV,"  p=none; rua-mailto:postmaster@testnd.gov"""
TEXAS.GOV,"   p=none; rua=mailto:dmarcreports@texas.gov"""
TEXASAGRICULTURE.GOV,"   p=none; sp=none; rua=mailto:dmarcinfo@texasagriculture.gov!24m; ruf=mailto:dmarcinfo@texasagriculture.gov!24m; rf=afrf;   ri=86400"""
TEXASBULLIONDEPOSITORY.GOV,"   p=quarantine; rua=mailto:dmarc-reports-txbd@texasbulliondepository.gov; ruf=mailto:dmarc-reports-txbd@texasbulliondepository.gov; sp=none; ri=86400"""
TEXDOT.GOV,"   p=quarantine; pct=50; rua=mailto:spam@texdot.gov"""
THECOLONYTX.GOV,"   p=none; rua=mailto:9wxobect@ag.us.dmarcian.com;"""
THEWOODLANDS-TX.GOV,"  p=none"""
THEWOODLANDSTOWNSHIP-TX.GOV,"  p=none"""
THOMSON-MCDUFFIE.GOV,"   p=none;       rua=mailto:6e4ab71d@inbox.ondmarc.com; ruf=mailto:6e4ab71d@inbox.ondmarc.com;"""
THORNTONCO.GOV,"   p=none; rua=mailto:1e192a7c31b9050@rep.dmarcanalyzer.com; ruf=mailto:1e192a7c31b9050@for.dmarcanalyzer.com;  """
THURSTONCOUNTYWA.GOV,"   p=none; rua=mailto:fortimail_test@thurstoncountywa.gov; ruf=mailto:fortimail_test@thurstoncountywa.gov;  """
TIFFINOHIO.GOV,"   p=none; rua=mailto:admin@tiffinohio.gov"""
TIGARD-OR.GOV,"   p=none"""
TITUSVILLEPAPD.GOV,"   p=none; rua=mailto:support@techworx.io; ruf=mailto:support@techworx.io; fo=1"""
TN.GOV,"   p=none;   rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
TOLLAND-MA.GOV,"   p=none; rua=mailto:dmarc@net-engineering.com; ruf=mailto:dmarc@net-engineering.com; fo=1"""
TONATION-NSN.GOV,"  "" ""p=none;"" ""rua=mailto:postmaster@tonation-nsn.gov;"" ""ruf=mailto:postmaster@tonation-nsn.gov;"" ""sp=none;"" "" """
TORRANCECA.GOV,"  p=none;rua=mailto:postmaster@torranceca.gov"""
TOWNOFADAMSWI.GOV,"   p=none"""
TOWNOFBLYTHEWOODSC.GOV,"   p=none;   rua=mailto:re+flu1fwmgxmv@dmarc.postmarkapp.com; sp=none; aspf=r;"""
TOWNOFCHAPELHILLTN.GOV,"   p=none; rua=mailto:networksupport@localgovcorp.com"""
TOWNOFDECATURWI.GOV,   p=none; rua=mailto:dmarc@sw1cn24j.uriports.com
TOWNOFEAUGALLEWI.GOV,"   p=none;"""
TOWNOFHAMBURGNY.GOV,"   p=none;   rua=mailto:rua+townofhamburgny.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+townofhamburgny.gov@dmarc.barracudanetworks.com"""
TOWNOFHAVERHILL-FL.GOV,"   p=none; aspf=r; rua=mailto:postmaster@townofhaverhill-fl.gov; ruf=mailto:postmaster@townofhaverhill-fl.gov"""
TOWNOFHURTVA.GOV, null
TOWNOFPOLK-WI.GOV,"   p=none;   fo=1"""
TOWNOFSCOTTBROWNWI.GOV,"   p=none; rua=mailto:dmarc@wis-imaging.com"""
TOWNOFSURFSIDEFL.GOV,"   p=none;   rua=mailto:dmarc@townofsurfsidefl.gov; ruf= mailto:dmarc@townofsurfsidefl.gov; fo=1"""
TOWNOFTHOMSONMN.GOV,"   p=none; rua=mailto:DMARC@townofthomsonmn.gov; ruf=mailto:DMARC@townofthomsonmn.gov;"""
TRAVISCOUNTYTX.GOV,"  "" "" "" ""sp=none;"" "" "" ""rua=mailto:dmarc_rua@emaildefense.proofpoint.com;"" ""ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
TRENTONOH.GOV,"     sp=none; ri=86400"""
TROYMI.GOV,"   p=none"""
TRUMAN.GOV,"   p=none; rua=mailto:dmarc@truman.gov; ruf=mailto:dmarc@truman.gov; fo=1"""
TRUMBULL-CT.GOV,"   p=quarantine; rua=mailto:7ea1cf4e@mxtoolbox.dmarc-report.com; ruf=mailto:7ea1cf4e@forensics.dmarc-report.com;   pct=10"""
TUCSONAZ.GOV,"   p=none;"""
TULALIPTRIBES-NSN.GOV,"   p=none; rua=mailto:serveradministrators@tulaliptribes-nsn.gov; ruf=mailto:serveradministrators@tulaliptribes-nsn.gov; fo=1"""
TUSCALOOSA-AL.GOV,"   p=none;   rua=mailto:rua+tuscaloosa-al.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+tuscaloosa-al.gov@dmarc.barracudanetworks.com"""
TX.GOV,"   p=none; rua=mailto:dmarcreports@dir.texas.gov"""
TXDOT.GOV,"   p=quarantine; pct=50; rua=mailto:spam@txdot.gov"""
TYNGSBOROUGHMA.GOV,"     pct=0; rua=mailto:re+rzo1bfkjb5h@dmarc.postmarkapp.com; ruf=mailto:tech@tyngsboroughma.gov; sp=none; aspf=r;"""
UCIA.GOV,"   p=none;   rua=mailto:demarcreports@uce.cia.gov; ruf=mailto:demarcfailures@uce.cia.gov"""
UNIONCOUNTYOHIO.GOV, null
UPLANDCA.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
UPPERMARLBOROMD.GOV,"   p=none"""
UPPERSKAGITTRIBE-NSN.GOV,"   p=none; sp=none; rua=mailto:dmarc@mailinblue.com!10m; ruf=mailto:dmarc@mailinblue.com!10m; rf=afrf;   ri=86400"""
UPPERUWCHLAN-PA.GOV,"   p=quarantine; rua=mailto:postmaster@upperuwchlan-pa.gov; pct=5;"""
URBANNAVA.GOV,"   p=none"""
USC.GOV,"     sp=none;adkim=r;aspf=r;rua=mailto:aggregate@uscourts.gov;ruf=mailto:forensics@uscourts.gov"""
USCCR.GOV,     sp=none;     rf=afrf;   rua=mailto:d7bf3d87@inbox.ondmarc.com
UTAH.GOV,"  "" ""p=none;"" ""rua=mailto:dmarcreporting@utah.gov;"" ""adkim=r;"" ""aspf=r;"" ""sp=none"""
UTICA-IL.GOV,"   p=none;"""
UVALDETX.GOV,"   p=none; rua=mailto:n9cdqre2@ag.dmarcian.com;"""
UXBRIDGE-MA.GOV,"   p=none"""
VALLEYCOUNTYMT.GOV,"   p=none; rua=mailto:support@valleycountymt.gov; ruf=mailto:support@valleycountymt.gov; sp=none; ri=86400"""
VANBURENCOUNTY-MI.GOV,"   p=none;"""
VANBURENCOUNTYMI.GOV,"   p=none;"""
VANWERTCOUNTYOHIO.GOV," ""_dmarc.vanwertcountyohio.gov. IN TXT \  p=none; sp=none; ri=86400\"""""
VERMONT.GOV,"   p=none; sp=none; adkim=r;     rua=mailto:ADS.SecurityDLP@vermont.gov; ruf=mailto:ADS.SecurityDLP@vermont.gov"""
VESTALNY.GOV,"   p=none; rua=mailto:dmarc@vestalny.gov;  """
VIENNAVA.GOV,"  p=none; rua=mailto:792294d4@mxtoolbox.dmarc-report.com;ruf=mailto:792294d4@forensics.dmarc-report.com; """
VILLAGEOFGRANTSBURG.GOV,"   p=none"""
VILLAGEOFMINONGWI.GOV,"   p=none; rua=mailto:c35ea4ab@mxtoolbox.dmarc-report.com; ruf=mailto:c35ea4ab@forensics.dmarc-report.com; fo=1"""
VILLAPARKIL.GOV,"   p=none;   rua=mailto:dmarc@invillapark.com; ruf=mailto:dmarc@invillapark.com; fo=1"""
VOLENTETEXAS.GOV,"  p=none;sp=none;adkim=r;aspf=r; fo=0;rf=afrf; rua=mailto:do_not_reply@volentetexas.gov"""
VOTECOLUMBIAFL.GOV,"   p=quarantine;   rua=mailto:re+onxdzt2klvv@dmarc.postmarkapp.com; ruf=mailto:dmarc@votecolumbiafl.gov; sp=none; aspf=r;"""
VOTEGULF.GOV,"     rua=mailto:dmarc-rua@votegulf.gov; ruf=mailto:dmarc-ruf@votegulf.gov;   sp=none;"""
VOTEPALMBEACH.GOV,   p=none; rua=mailto:cyber@votepalmbeach.gov
VT.GOV,"   p=none; sp=none; adkim=r;     rua=mailto:ADS.SecurityDLP@vermont.gov; ruf=mailto:ADS.SecurityDLP@vermont.gov"""
WA.GOV,"   p=none; sp=none;   rua=mailto:DMARCAlerts@watech.wa.gov; ruf=mailto:DMARCAlerts@watech.wa.gov"""
WACOTX.GOV,   p=none;   rua=mailto:re+m4c3llesjw1@dmarc.postmarkapp.com
WAKEFORESTNC.GOV,"   p=none;"""
WALKERCOUNTYGA.GOV, null
WALLACENC.GOV,"     p=none"""
WALLAWALLAWA.GOV,"   p=none; rua=mailto:f7253344dc9f249@rep.dmarcanalyzer.com; ruf=mailto:f7253344dc9f249@for.dmarcanalyzer.com; fo=1"""
WAMPANOAGTRIBE-NSN.GOV,"   p=none; rua=mailto:2f4071f5@mxtoolbox.dmarc-report.com; ruf=mailto:2f4071f5@forensics.dmarc-report.com;    """
WARDND.GOV,"  p=none; rua=mailto:postmaster@nd.gov"""
WARNERNH.GOV,"   p=none;   rua=mailto:re+ubvzz5e8gld@dmarc.postmarkapp.com; sp=none; aspf=r;"""
WARRENTONVA.GOV,"   p=none;   rua=mailto:91bfd6d1@mxtoolbox.dmarc-report.com; ruf=mailto:91bfd6d1@forensics.dmarc-report.com;"""
WASHCOWI.GOV,"   p=none; rua=mailto:dmarc@washozwi.gov"""
WASHINGTONCOUNTYAR.GOV,"   p=none; rua=mailto:esaservice@washingtoncountyar.gov;"""
WASHINGTONCOUNTYNY.GOV,"     rua=mailto:365security@washingtoncountyny.gov; ruf=mailto:365security@washingtoncountyny.gov; sp=none; ri=86400"""
WASHINGTONDC.GOV,"   p=none; rua=mailto:a6p7qzhr@ag.dmarcian.com;"""
WASHMO.GOV,"   p=none; rua=mailto:84f10529f59a.a@dmarcinput.com; ruf=mailto:84f10529f59a.f@dmarcinput.com; sp=none; fo=1"""
WASHOECOUNTY.GOV,   p=none; rua=mailto:dmarc_rua@emaildefense.proofpoint.com
WATAUGATX.GOV,"   p=none; rua=mailto:abuse@wataugatx.gov; ruf=mailto:abuse@wataugatx.gov; fo=1"""
WATERBORO-ME.GOV,"   sp=none;adkim=r;aspf=r; fo=0;rf=afrf; rua=mailto:jrsi5xux@ag.dmarcian.com;ruf=mailto:jrsi5xux@fr.dmarcian.com"""
WATERTOWN-MA.GOV,"   p=none;   rua=mailto:rua+watertown-ma.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+watertown-ma.gov@dmarc.barracudanetworks.com"""
WAUKEGANIL.GOV,   p=none;   rua=mailto:IT_SEC@waukeganil.gov
WAUKESHACOUNTY.GOV,"   p=quarantine; rua=mailto:6285539c95285@ag.dmarcly.com; ruf=mailto:6285539c95285@fo.dmarcly.com; sp=none; pct=25; fo=0:1:d:s;"""
WAUSAUWI.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
WAVERLYPA.GOV,"   p=none"""
WCNYH.GOV,"   p=none; rua=mailto:postmaster@wcnyh.gov; ruf=mailto:postmaster@wcnyh.gov; fo=1"""
WEATHERFORDTX.GOV,"   p=none; rua=mailto:dmarc-reports@weatherfordtx.gov"""
WEBSTERGROVESMO.GOV,"   p=none; rua=mailto:dmarc@webstergrovesmo.gov;"""
WELLFLEET-MA.GOV, null
WESTALLISWI.GOV,   p=none;   rua=mailto:dmarc@westalliswi.gov
WESTCHESTERCOUNTYNY.GOV,"   p=none; rua=mailto:DKIM-failure@westchestergov.com; ruf=mailto:DKIM-forensic@westchestergov.com; adkim=r; aspf=r; sp=none;"""
WESTCOMM-MA.GOV,"   p=none;   rua=mailto:dmarc@westcomm-ma.gov"""
WESTFORDMA.GOV,"   p=quarantine;   rua=mailto:re+iiiyg1mljxr@dmarc.postmarkapp.com; ruf=mailto:dmarc@westfordma.gov; sp=none; aspf=r; fo=0;"""
WESTHARTFORDCT.GOV,"  p=none; rua=mailto:DMARC.Reports@WestHartfordCT.gov"""
WESTLAKEHILLS.GOV, null
WESTMELBOURNE.GOV,"   p=none; rua=mailto:syslogs@westmelbourne.gov; ruf=mailto:syslogs@westmelbourne.gov; sp=none; ri=86400"""
WESTMINSTER-CA.GOV,"  p=none; adkim=r;aspf=r;rua=mailto:itvm@westminster-ca.gov;ruf=mailto:itvm@westminster-ca.gov;ri=846000;fo=1"""
WESTMINSTERMD.GOV,"   p=none;   rua=mailto:rua+westgov.com@dmarc.barracudanetworks.com; ruf=mailto:ruf+westgov.com@dmarc.barracudanetworks.com"""
WESTONCT.GOV,"   p=quarantine; pct=25; rua=mailto:re+rcwddqezzdf@dmarc.postmarkapp.com; sp=none; aspf=r;"""
WESTONMA.GOV,"   p=none; rua=mailto:postmaster@westonma.gov"""
WESTSTOCKBRIDGE-MA.GOV,"   p=none; rua=mailto:dmarc@net-engineering.com; ruf=mailto:dmarc@net-engineering.com; fo=1"""
WHEELINGIL.GOV,"  p=none;sp=none;pct=50;adkim=r;aspf=r;rua=mailto:dmarc_rua@wheelingil.gov;ruf=mailto:dmarc_rua@wheelingil.gov; fo=1"""
WHITEHOUSE.GOV,"   p=none; rua=mailto:reports@dmarc.cyber.dhs.gov"""
WI.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
WICHITA.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email"""
WICONNECTIONS2030.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
WICOURTS.GOV,"   p=none; rua=mailto:c66d3af3927a711@rep.dmarcanalyzer.com; ruf=mailto:c66d3af3927a711@for.dmarcanalyzer.com; fo=1"""
WIDOJ.GOV,"   p=none; sp=none; ruf=mailto:bcsauthfail@widoj.gov; rua=mailto:bcsdmarcaggrpt@widoj.gov"""
WILAWLIBRARY.GOV,"  p=quarantine;sp=none;adkim=r;aspf=r; fo=0;rf=afrf;ri=86400"""
WILDERKY.GOV,"   p=quarantine; rua=mailto:admin@wilderky.gov; pct=90; sp=none"""
WILLIAMSAZ.GOV,"   p=none;"""
WINDCREST-TX.GOV, null
WINDSOR-VA.GOV,"   p=none; fo=1"""
WINNEBAGOCOUNTYWI.GOV,"   p=none; rua=mailto:c5c9da4d589b402@rep.dmarcanalyzer.com; ruf=mailto:c5c9da4d589b402@for.dmarcanalyzer.com;  """
WINNECONNEWI.GOV,"   p=none; rua=mailto:62101056269c3@ag.dmarcly.com; ruf=mailto:62101056269c3@fo.dmarcly.com; sp=none;"""
WISCONSIN.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
WISCONSINDOT.GOV,"   p=none; sp=none;   rua=mailto:postmaster@wisconsin.gov; ruf=mailto:postmaster@wisconsin.gov; fo=1"""
WMATA.GOV,   p=none; rua=mailto:dmarc_agg@valigov.email
WOODCOUNTYOHIO.GOV,"  p=none; rua=mailto:dee0368526@rua.easydmarc.us;ruf=mailto:dee0368526@ruf.easydmarc.us; fo=1"""
WOODCOUNTYWI.GOV,   p=none; rua=mailto:dmarc@woodcountywi.gov
WOODRIDGEIL.GOV,"   p=none; rua=mailto:dmarc_agg@vali.email;"""
WORCESTERMD.GOV,"     rua=mailto:lthomas@co.worcester.md.us; ruf=mailto:lthomas@co.worcester.md.us; sp=none; fo=0"""
WVC-UT.GOV,"   p=none; sp=none; rua=mailto:dmarc@wvc-ut.gov"""
WVOASIS.GOV,"   p=quarantine;   rua=mailto:re+bshi0ymi0gw@dmarc.postmarkapp.com; sp=none; aspf=r;"""
WYO.GOV, null
YADKINCOUNTYNC.GOV,"   p=none;   rua=mailto:dmarc@yadkincountync.gov; ruf=mailto:dmarc@yadkincountync.gov; fo=1"""
YAKAMAFISH-NSN.GOV,"   p=none; rua=mailto:dmarcreports@yakamafish-nsn.gov;   adkim=r; aspf=r;"""
YORBALINDACA.GOV,"   p=none; sp=none;     rua=mailto:yorbalindacagov@rua.agari.com; ruf=mailto:yorbalindacagov@ruf.agari.com"""
YORKCOUNTY.GOV,   p=none;   rua=mailto:xvzisbqq@ag.dmarcian.com
YOUNGSVILLELA.GOV,"   p=none;  """
YUMAAZ.GOV,"   p=none;   rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com"""
YUMACOUNTYAZ.GOV,   p=none; rua=mailto:1iiy27tx@ag.dmarcian.com
ZIONSVILLE-IN.GOV,"   p=none;   rua=mailto:rua+zionsville-in.gov@dmarc.barracudanetworks.com; ruf=mailto:ruf+zionsville-in.gov@dmarc.barracudanetworks.com"""
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
